id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
152538883312205826,152538883312205826,2011-12-29 18:57:58 EST,2011-12-29,18:57:58,-500,181764142,alltop_iphone,Alltop iPhone,,Apple Reportedly Slashing iPad 2 Orders  http://t.co/IZRYquZM,en,[],['http://bit.ly/rMY21a'],[],0,0,0,[],[],https://twitter.com/Alltop_iphone/status/152538883312205826,FALSE,,0,,,,,,,,[],,,,
152538882720792576,152538477995622400,2011-12-29 18:57:58 EST,2011-12-29,18:57:58,-500,444500109,latonyahernand3,latonya hernandez,,@stephdufc83 guess what! on fcaebook they're sending out brand new ipad 2's for christmas! go here extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/latonyahernand3/status/152538882720792576,FALSE,,0,,,,,,,,[],,,,
152538880883703808,152538880883703808,2011-12-29 18:57:57 EST,2011-12-29,18:57:57,-500,11540212,jamesoniam,Jameson Detweiler,,“@sybilellis: @jaymstr hey on faceobok they are giving away new ipad 2's for xmas! take a look extrachristmas .com” Twitter spam!!!!!,en,"[{'screen_name': 'sybilellis', 'name': 'sybil ellis', 'id': '448308727'}, {'screen_name': 'jaymstr', 'name': 'hetroublemakr', 'id': '1220293991339454464'}]",[],[],1,0,0,[],[],https://twitter.com/jamesoniam/status/152538880883703808,FALSE,,0,,,,,,,,[],,,,
152538880300695553,152538666236002305,2011-12-29 18:57:57 EST,2011-12-29,18:57:57,-500,444553138,ashleequinn1,ashlee quinn,,@KatieGarner_xo guess what! on faceobok they are sending out new ipad 2's for xmas! take a look extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/ashleequinn1/status/152538880300695553,FALSE,,0,,,,,,,,[],,,,
152538874642575360,152538874642575360,2011-12-29 18:57:56 EST,2011-12-29,18:57:56,-500,92784921,dixsona,Dixson Álvarez,,Haciéndole el jailbreak al iPad ahora a ver como me va...,es,[],[],[],0,0,0,[],[],https://twitter.com/DixsonA/status/152538874642575360,FALSE,,0,,,,,,,,[],,,,
152538872943874048,152538660674342912,2011-12-29 18:57:56 EST,2011-12-29,18:57:56,-500,444818355,christieyork2,christie york,,@Mariaaaa_Lovee hey on facbeook they are giving away sponsored ipad 2's for christmas! look here extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/christieyork2/status/152538872943874048,FALSE,,0,,,,,,,,[],,,,
152538872725774336,152538872725774336,2011-12-29 18:57:55 EST,2011-12-29,18:57:55,-500,7756342,mistersaxon,My given name is Dicky🎶,,This #Kindle is cute and all but the #iPad is a much better tea-tray. #Justsayin,en,[],[],[],0,2,0,"['kindle', 'ipad', 'justsayin']",[],https://twitter.com/mistersaxon/status/152538872725774336,FALSE,,0,,,,,,,,[],,,,
152538868611158016,152538709185671168,2011-12-29 18:57:54 EST,2011-12-29,18:57:54,-500,444530223,amandadotson3,amanda dotson,,@jamiecassandrac guess what! on faceobok they are giving away brand new ipad 2's for the holidays! look here extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/amandadotson3/status/152538868611158016,FALSE,,0,,,,,,,,[],,,,
152538868229484544,152538639522480129,2011-12-29 18:57:54 EST,2011-12-29,18:57:54,-500,444583405,violasims,viola sims,,@UE_HipHop_blog wow on faecbook they are sending out sponsored ipad 2's for christmas! just look extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/violasims/status/152538868229484544,FALSE,,0,,,,,,,,[],,,,
152538868028153856,152538709613486081,2011-12-29 18:57:54 EST,2011-12-29,18:57:54,-500,444776276,laurelpalmer1,laurel palmer,,@helsey_keller hey on faceobok they're sending out sponsored ipad 2's for xmas! look here extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/laurelpalmer1/status/152538868028153856,FALSE,,0,,,,,,,,[],,,,
152538866430119936,152538559247683584,2011-12-29 18:57:54 EST,2011-12-29,18:57:54,-500,444877039,annaayers1,anna ayers,,@linzie90 wow on facbeook they're giving out new ipad 2's for the holidays! go here extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/annaayers1/status/152538866430119936,FALSE,,0,,,,,,,,[],,,,
152538864991481856,152538864991481856,2011-12-29 18:57:54 EST,2011-12-29,18:57:54,-500,77318537,handeh,hande hak,,"""'Let's take this to the bedroom' I say seductively as I pick up my ipad...""",en,[],[],[],0,0,0,[],[],https://twitter.com/handeh/status/152538864991481856,FALSE,,0,,,,,,,,[],,,,
152538863150170112,152538615157768192,2011-12-29 18:57:53 EST,2011-12-29,18:57:53,-500,444819229,cassiecrawford6,cassie crawford,,@javier_arteagas guess what! on facbeook they're giving out sponsored ipad 2's for the holidays! look here extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/cassiecrawford6/status/152538863150170112,FALSE,,0,,,,,,,,[],,,,
152538862848192514,152537974523969536,2011-12-29 18:57:53 EST,2011-12-29,18:57:53,-500,444759615,jennajohnson33,jenna johnson,,@DanylloWagner guess what! on faecbook they're sending out new ipad 2's for the holidays! look here extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/jennajohnson33/status/152538862848192514,FALSE,,0,,,,,,,,[],,,,
152538862839803904,152538367786094592,2011-12-29 18:57:53 EST,2011-12-29,18:57:53,-500,445744091,beverlyvaldez1,beverly valdez,,@Lee_RFC123 guess what! on faceobok they are giving away sponsored ipad 2's for christmas! look here extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/beverlyvaldez1/status/152538862839803904,FALSE,,0,,,,,,,,[],,,,
152538861237567488,152538684342800384,2011-12-29 18:57:53 EST,2011-12-29,18:57:53,-500,444771181,alexandrafuent8,alexandra fuentes,,@RossPears94 wow on fcaebook they're giving out free ipad 2's for the holidays! go here extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/alexandrafuent8/status/152538861237567488,FALSE,,0,,,,,,,,[],,,,
152538860004446210,152538743545413632,2011-12-29 18:57:52 EST,2011-12-29,18:57:52,-500,444548052,rosarioroman3,rosario roman,,@JazmynXiomara wow on fcaebook they are sending out free ipad 2's for christmas! just look extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/rosarioroman3/status/152538860004446210,FALSE,,0,,,,,,,,[],,,,
152538859736010753,152538735760773120,2011-12-29 18:57:52 EST,2011-12-29,18:57:52,-500,445700550,dorotheamorriso,dorothea morrison,,@gibedh hey on fcaebook they are giving away sponsored ipad 2's for christmas! go here extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/dorotheamorriso/status/152538859736010753,FALSE,,0,,,,,,,,[],,,,
152538859601793024,152538715120603136,2011-12-29 18:57:52 EST,2011-12-29,18:57:52,-500,444795393,terrielambert,terrie lambert,,@LWAZ9643 guess what! on faceobok they're giving out new ipad 2's for christmas! just look extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/terrielambert/status/152538859601793024,FALSE,,0,,,,,,,,[],,,,
152538858465136640,152538858465136640,2011-12-29 18:57:52 EST,2011-12-29,18:57:52,-500,227148848,renco_co,Renée c,,"@velmar310 ""The awkward moment when everyone got an ipad, laptop and £500 of clothes for Christmas and I'm here like  http://t.co/wSRURa85 """,en,[],['http://twitpic.com/6ygo09'],[],0,0,0,[],[],https://twitter.com/renco_co/status/152538858465136640,FALSE,,0,,,,,,,,[],,,,
152538857731133440,152538705154949120,2011-12-29 18:57:52 EST,2011-12-29,18:57:52,-500,445686649,inezburks,inez burks,,@kelsmy wow on faecbook they are sending out new ipad 2's for xmas! take a look extrachristmas .com,en,[],[],[],2,0,0,[],[],https://twitter.com/inezburks/status/152538857731133440,FALSE,,0,,,,,,,,[],,,,
152538857232011265,152538857232011265,2011-12-29 18:57:52 EST,2011-12-29,18:57:52,-500,216597660,i_appinfojp_pd,iPhone Appinfo 値下げアプ,,iPhone/iPad 値下げアプリ情報！ ♪85円⇒0円♪ 『Reggae Music Radio』(ミュージック) |  http://t.co/mGgIsmui #appinfojp_pd,ja,[],['http://tinyurl.com/3v6oovk'],[],0,0,0,['appinfojp_pd'],[],https://twitter.com/i_appinfojp_pd/status/152538857232011265,FALSE,,0,,,,,,,,[],,,,
152538856279916545,152538856279916545,2011-12-29 18:57:52 EST,2011-12-29,18:57:52,-500,117067162,tsu_nera_old,tsu-nera@旧アカウント,,朝起きたら、声が全く出なくなってしまった。(´･_･`) これはiPadを買って筆談をしろというかとか？,ja,[],[],[],0,0,0,[],[],https://twitter.com/tsu_nera_old/status/152538856279916545,FALSE,,0,,,,,,,,[],,,,
152538854837067776,152538620610359296,2011-12-29 18:57:51 EST,2011-12-29,18:57:51,-500,444785883,maritzafitzgera,maritza fitzgerald,,@marcjee16 guess what! on facbeook they are giving away sponsored ipad 2's for the holidays! just look extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/maritzafitzgera/status/152538854837067776,FALSE,,0,,,,,,,,[],,,,
152538852089790464,152538852089790464,2011-12-29 18:57:51 EST,2011-12-29,18:57:51,-500,300862609,nick_i95dev,Nick Walters,,"Apple Needs A Smaller and Less Expensive iPad: Google search, mail, maps, the Android Marketplace… Except that A...  http://t.co/FUvcveeS",en,[],['http://bit.ly/vt8hOh'],[],0,0,0,[],[],https://twitter.com/nick_i95Dev/status/152538852089790464,FALSE,,0,,,,,,,,[],,,,
152538850923778051,152538530814509056,2011-12-29 18:57:50 EST,2011-12-29,18:57:50,-500,444737187,crystalmeyer2,crystal meyer,,@tomjacobian guess what! on facbeook they are giving away brand new ipad 2's for the holidays! look here extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/crystalmeyer2/status/152538850923778051,FALSE,,0,,,,,,,,[],,,,
152538850399485953,152538850399485953,2011-12-29 18:57:50 EST,2011-12-29,18:57:50,-500,331020597,bengkelgadget,BengkelGadget Apple,,Apple Siap Luncurkan 2 Versi Terbaru iPad Pada Bulan Januari 2012  http://t.co/RSQWklIH #bengkelgadget,in,[],['http://bit.ly/t3iLB8'],[],0,0,0,['bengkelgadget'],[],https://twitter.com/bengkelgadget/status/152538850399485953,FALSE,,0,,,,,,,,[],,,,
152538850315616257,152538670317051904,2011-12-29 18:57:50 EST,2011-12-29,18:57:50,-500,445712340,rhondapollard1,rhonda pollard,,@MsParker0216 hey on faecbook they're giving out brand new ipad 2's for xmas! just look extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/rhondapollard1/status/152538850315616257,FALSE,,0,,,,,,,,[],,,,
152538849657106434,152538675593490432,2011-12-29 18:57:50 EST,2011-12-29,18:57:50,-500,444747013,liztownsend1,liz townsend,,@Kheaven_ hey on facbeook they are sending out sponsored ipad 2's for christmas! go here extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/liztownsend1/status/152538849657106434,FALSE,,0,,,,,,,,[],,,,
152538848298151936,152538675622846464,2011-12-29 18:57:50 EST,2011-12-29,18:57:50,-500,445709599,oradunlap,ora dunlap,,@davidshanhun guess what! on faecbook they're giving out brand new ipad 2's for xmas! go here extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/oradunlap/status/152538848298151936,FALSE,,0,,,,,,,,[],,,,
152538846758834176,152538846758834176,2011-12-29 18:57:49 EST,2011-12-29,18:57:49,-500,103061692,smerlos,Santiago Merlos,,"El juego de las patentes de Apple: reconocimiento facial en iPhone, iPad o Macbook  http://t.co/Q0GsX720",es,[],['http://bit.ly/vOMnQQ'],[],0,0,0,[],[],https://twitter.com/smerlos/status/152538846758834176,FALSE,,0,,,,,,,,[],,,,
152538842841366528,152538680437911554,2011-12-29 18:57:48 EST,2011-12-29,18:57:48,-500,444458929,ernaburris,erna burris,,@_alondriee guess what! on faecbook they are giving away new ipad 2's for the holidays! look here extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/ernaburris/status/152538842841366528,FALSE,,0,,,,,,,,[],,,,
152538841637593088,152538841637593088,2011-12-29 18:57:48 EST,2011-12-29,18:57:48,-500,60193602,ceciliaelia,Cecilia Elia Bianchini,,"e essa minha prima @paulabianchinic viciada nos joguinhos do Ipad, hahaha",pt,"[{'screen_name': 'paulabianchinic', 'name': 'paula bianchini', 'id': '161897334'}]",[],[],0,0,0,[],[],https://twitter.com/ceciliaelia/status/152538841637593088,FALSE,,0,,,,,,,,[],,,,
152538841394331648,152538116010418179,2011-12-29 18:57:48 EST,2011-12-29,18:57:48,-500,44490531,eddyrhead,Just Some Fella,,@shennners ipad is fine. either a problem with the app or you have it in silent mode.,en,[],[],[],0,0,0,[],[],https://twitter.com/EddyRhead/status/152538841394331648,FALSE,,0,,,,,,,,[],,,,
152538841142673408,152538841142673408,2011-12-29 18:57:48 EST,2011-12-29,18:57:48,-500,158028005,buckeye614,Darin Radabaugh,,Free copies of Parallels Desktop 7 each day and a chance to win a MacBook Air/ iPad 2. RT to enter!,en,[],[],[],1,0,0,[],[],https://twitter.com/buckeye614/status/152538841142673408,FALSE,,0,,,,,,,,[],,,,
152538837816590336,152538569087533056,2011-12-29 18:57:47 EST,2011-12-29,18:57:47,-500,444787136,maryannekeith1,maryanne keith,,@jaycroce wow on fcaebook they're giving out brand new ipad 2's for the holidays! go here extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/maryannekeith1/status/152538837816590336,FALSE,,0,,,,,,,,[],,,,
152538833353846784,152538533649858560,2011-12-29 18:57:46 EST,2011-12-29,18:57:46,-500,339542765,patatjemetmayo,Hans 🙃 ,,@HondaWelman Dat is apart een Honda dealer met nacht service en een iPad als kado! Gaaf :),nl,[],[],[],0,0,0,[],[],https://twitter.com/PatatjeMetMayo/status/152538833353846784,FALSE,,0,,,,,,,,[],,,,
152538832041021442,152538623621865472,2011-12-29 18:57:46 EST,2011-12-29,18:57:46,-500,444821286,sallyberg1,sally berg,,@WhoGiivesAShiit hey on fcaebook they're sending out brand new ipad 2's for christmas! take a look extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/sallyberg1/status/152538832041021442,FALSE,,0,,,,,,,,[],,,,
152538829981622272,152538829981622272,2011-12-29 18:57:45 EST,2011-12-29,18:57:45,-500,244087190,medinalite,Robert Medina,,No 1 is talking to anyone else. 1 on laptop. 1 on desktop. 1 on ipad. What happened to the days when we all watched tv without talking.,en,[],[],[],1,0,0,[],[],https://twitter.com/MedinaLite/status/152538829981622272,FALSE,,0,,,,,,,,[],,,,
152538828157095936,152538719931478016,2011-12-29 18:57:45 EST,2011-12-29,18:57:45,-500,444860925,catalinagarner2,catalina garner,,@Dysgyzed hey on fcaebook they're giving out new ipad 2's for the holidays! take a look extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/catalinagarner2/status/152538828157095936,FALSE,,0,,,,,,,,[],,,,
152538826940751872,152538826940751872,2011-12-29 18:57:45 EST,2011-12-29,18:57:45,-500,221577482,_larissatruyts,WTF larissa ?,,"Crianças de 8 anos ganhado iPad, em quanto eu to aqui com a minha maquina de escrever ! #exagerei",pt,[],[],[],0,0,0,['exagerei'],[],https://twitter.com/_larissatruyts/status/152538826940751872,FALSE,,0,,,,,,,,[],,,,
152538826525519872,152538826525519872,2011-12-29 18:57:44 EST,2011-12-29,18:57:44,-500,17597305,datmo,datmo,,"Trenne mich ungern vom iPad, aber irgendwann muss Frau ja auch ma schlafen... Außerdem ist moin ja auch Auftakt zur 4-Schanzen-Tournee.froi!",de,[],[],[],3,0,0,[],[],https://twitter.com/datmo/status/152538826525519872,FALSE,,0,,,,,,,,[],,,,
152538823891501056,152538823891501056,2011-12-29 18:57:44 EST,2011-12-29,18:57:44,-500,178957827,jmorocks,Jenniffer Mosco,,"#kindle Innergie mMini DC10 10W Dual 2.1 Amp USB Auto Adapter for iPad 1 and 2, iPod, iPhon...  http://t.co/OeIivDjF  http://t.co/Qj86SOHU",en,[],"['http://amzn.to/vbKrEO', 'http://bit.ly/kLdQGL']",[],0,0,0,['kindle'],[],https://twitter.com/Jmorocks/status/152538823891501056,FALSE,,0,,,,,,,,[],,,,
152538822930997248,152538594970570752,2011-12-29 18:57:44 EST,2011-12-29,18:57:44,-500,444723255,deidrepatel,deidre patel,,@TierraShantae_ wow on faceobok they are sending out new ipad 2's for xmas! just look extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/deidrepatel/status/152538822930997248,FALSE,,0,,,,,,,,[],,,,
152538819521032192,152538819521032192,2011-12-29 18:57:43 EST,2011-12-29,18:57:43,-500,95340000,multiplytraffic,Christian Mosco,,"#kindle Innergie mMini DC10 10W Dual 2.1 Amp USB Auto Adapter for iPad 1 and 2, iPod, iPhon...  http://t.co/puQCn1Jt  http://t.co/r3bUzIMg",en,[],"['http://amzn.to/tDz0Jq', 'http://bit.ly/kLdQGL']",[],0,0,0,['kindle'],[],https://twitter.com/multiplytraffic/status/152538819521032192,FALSE,,0,,,,,,,,[],,,,
152538819449724929,152530481571840002,2011-12-29 18:57:43 EST,2011-12-29,18:57:43,-500,16473003,kemort,Kevin Mort,,@BilalJaffery iPad isn't terrible but could use some tweaks.,en,[],[],[],1,0,0,[],[],https://twitter.com/kemort/status/152538819449724929,FALSE,,0,,,,,,,,[],,,,
152538815611936768,152538502511333376,2011-12-29 18:57:42 EST,2011-12-29,18:57:42,-500,445724238,gingerwiley1,ginger wiley,,@Nahema01 wow on fcaebook they're giving out free ipad 2's for xmas! go here extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/gingerwiley1/status/152538815611936768,FALSE,,0,,,,,,,,[],,,,
152538815448354816,152534075494764544,2011-12-29 18:57:42 EST,2011-12-29,18:57:42,-500,43808347,durbinator1077,Wanda Best,,@PeaceLoveDurbin Hold the pic and video I sent you please! I have a new pic of me with my iPad cover James just sent me full of his artwork,en,[],[],[],2,0,0,[],[],https://twitter.com/Durbinator1077/status/152538815448354816,FALSE,,0,,,,,,,,[],,,,
152538815091838976,152538690361630720,2011-12-29 18:57:42 EST,2011-12-29,18:57:42,-500,444747412,marciawilson5,marcia wilson,,@JonathanEBrewer hey on facbeook they are sending out new ipad 2's for christmas! look here extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/marciawilson5/status/152538815091838976,FALSE,,0,,,,,,,,[],,,,
152538814596919296,152538488657543168,2011-12-29 18:57:42 EST,2011-12-29,18:57:42,-500,444780780,christianhendr6,christian hendrix,,@CNBMinHyukFacts hey on facbeook they're giving out sponsored ipad 2's for the holidays! take a look extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/christianhendr6/status/152538814596919296,FALSE,,0,,,,,,,,[],,,,
152538812889841664,152538652600311809,2011-12-29 18:57:41 EST,2011-12-29,18:57:41,-500,445744593,auroralarsen1,aurora larsen,,@eze666 hey on faceobok they are giving away brand new ipad 2's for the holidays! go here extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/auroralarsen1/status/152538812889841664,FALSE,,0,,,,,,,,[],,,,
152538810654261248,152538693259902976,2011-12-29 18:57:41 EST,2011-12-29,18:57:41,-500,445675926,ursulawall,ursula wall,,@GreerWDavis guess what! on faecbook they're sending out sponsored ipad 2's for the holidays! go here extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/ursulawall/status/152538810654261248,FALSE,,0,,,,,,,,[],,,,
152538809928654849,152538698158845953,2011-12-29 18:57:40 EST,2011-12-29,18:57:40,-500,444452491,tarajennings8,tara jennings,,@Dammit_Ron hey on faecbook they are sending out new ipad 2's for the holidays! just look extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/tarajennings8/status/152538809928654849,FALSE,,0,,,,,,,,[],,,,
152538809710559232,152538671566958592,2011-12-29 18:57:40 EST,2011-12-29,18:57:40,-500,444792813,bettiereyes2,bettie reyes,,@bethanymorrell hey on faecbook they're sending out free ipad 2's for xmas! look here extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/bettiereyes2/status/152538809710559232,FALSE,,0,,,,,,,,[],,,,
152538809182068736,152538657478295553,2011-12-29 18:57:40 EST,2011-12-29,18:57:40,-500,444821126,delorisorr,deloris orr,,@randallcoy guess what! on faceobok they're sending out new ipad 2's for christmas! just look extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/delorisorr/status/152538809182068736,FALSE,,0,,,,,,,,[],,,,
152538808942989312,152538660229754881,2011-12-29 18:57:40 EST,2011-12-29,18:57:40,-500,444815968,tamarabanks6,tamara banks,,@D_mac29 wow on facbeook they're giving out new ipad 2's for the holidays! go here extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/tamarabanks6/status/152538808942989312,FALSE,,0,,,,,,,,[],,,,
152538808934608897,152313960006295552,2011-12-29 18:57:40 EST,2011-12-29,18:57:40,-500,445670699,margerymccoy,margery mccoy,,@nikkinic_minaj hey on faceobok they're sending out new ipad 2's for the holidays! take a look extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/margerymccoy/status/152538808934608897,FALSE,,0,,,,,,,,[],,,,
152538807231721472,152538807231721472,2011-12-29 18:57:40 EST,2011-12-29,18:57:40,-500,87106161,carebody,渋谷 雄大｜株式会社MOVED 代表取締役・サイボウズ株式会社 エバンジェリスト,,脳トレゲームで確実に起きられる目覚まし「Smile Alarm」が無料【12月30日6:30版】iPhone・iPadアプリ・セール情報  http://t.co/2gj4ZBhC,ja,[],['http://j.mp/tiRWCf'],[],0,0,0,[],[],https://twitter.com/carebody/status/152538807231721472,FALSE,,0,,,,,,,,[],,,,
152538803364577281,152538248764325889,2011-12-29 18:57:39 EST,2011-12-29,18:57:39,-500,444549010,juanawaller1,juana waller,,@iJ0SiAh hey on faceobok they are sending out free ipad 2's for xmas! just look extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/juanawaller1/status/152538803364577281,FALSE,,0,,,,,,,,[],,,,
152538803268108289,152538803268108289,2011-12-29 18:57:39 EST,2011-12-29,18:57:39,-500,382295023,amilli_amilli1,Jamila,,"I mean I didn't get a car, so I'm just asking for a iPad dats all I'm saying ",en,[],[],[],2,0,0,[],[],https://twitter.com/aMiLli_aMiLli1/status/152538803268108289,FALSE,,0,,,,,,,,[],,,,
152538802089504770,152538314799452160,2011-12-29 18:57:39 EST,2011-12-29,18:57:39,-500,448308754,lenorajuarez,lenora juarez,,@DatMurillo23 guess what! on faceobok they are sending out free ipad 2's for christmas! look here extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/lenorajuarez/status/152538802089504770,FALSE,,0,,,,,,,,[],,,,
152538801275813888,152538245274664960,2011-12-29 18:57:38 EST,2011-12-29,18:57:38,-500,445746111,tanishaclayton,tanisha clayton,,@ChrisLKeller guess what! on facbeook they are sending out sponsored ipad 2's for christmas! look here extrachristmas .com,en,[],[],[],1,0,0,[],[],https://twitter.com/tanishaclayton/status/152538801275813888,FALSE,,0,,,,,,,,[],,,,
152538797651922944,152538629481304066,2011-12-29 18:57:38 EST,2011-12-29,18:57:38,-500,445691402,brandiedonalds2,brandie donaldson,,@WanessaRR guess what! on faceobok they are giving away sponsored ipad 2's for xmas! just look extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/brandiedonalds2/status/152538797651922944,FALSE,,0,,,,,,,,[],,,,
152538796221665280,152538604353228800,2011-12-29 18:57:37 EST,2011-12-29,18:57:37,-500,444510615,christinesarge2,christine sargent,,@Waynechang92 guess what! on facbeook they are giving away new ipad 2's for christmas! look here extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/christinesarge2/status/152538796221665280,FALSE,,0,,,,,,,,[],,,,
152538795726733313,152538255059988480,2011-12-29 18:57:37 EST,2011-12-29,18:57:37,-500,444666702,deannewhitley1,deanne whitley,,@__Hotpockets wow on fcaebook they are giving away new ipad 2's for the holidays! go here extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/deannewhitley1/status/152538795726733313,FALSE,,0,,,,,,,,[],,,,
152538795147935745,152538795147935745,2011-12-29 18:57:37 EST,2011-12-29,18:57:37,-500,274790757,simplenexus,SimpleNexus,,Got a new iPhone or iPad for Christmas? Learn these 5 handy tricks:   http://t.co/OkffQpz6,en,[],['http://techcrunch.com/2011/12/26/ios-tips-and-tricks-iphone-ipad/'],[],0,0,0,[],[],https://twitter.com/simplenexus/status/152538795147935745,FALSE,,0,,,,,,,,[],,,,
152538794560720896,152538658866610176,2011-12-29 18:57:37 EST,2011-12-29,18:57:37,-500,444705690,carlyandrews2,carly andrews,,@FranciscoDuran wow on facbeook they're giving out sponsored ipad 2's for christmas! go here extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/carlyandrews2/status/152538794560720896,FALSE,,0,,,,,,,,[],,,,
152538794439086080,152538657893527552,2011-12-29 18:57:37 EST,2011-12-29,18:57:37,-500,445746293,kathryncash,kathryn cash,,@therealmahomie wow on faceobok they're sending out sponsored ipad 2's for the holidays! just look extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/kathryncash/status/152538794439086080,FALSE,,0,,,,,,,,[],,,,
152538790634856451,152538535990267905,2011-12-29 18:57:36 EST,2011-12-29,18:57:36,-500,444614534,courtneymorse1,courtney morse,,@RoyalHighness89 wow on facbeook they're sending out free ipad 2's for christmas! just look extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/courtneymorse1/status/152538790634856451,FALSE,,0,,,,,,,,[],,,,
152538790504841217,152538161677996033,2011-12-29 18:57:36 EST,2011-12-29,18:57:36,-500,444557689,brigittepark,brigitte park,,@angilsgirl hey on faceobok they are giving away brand new ipad 2's for christmas! just look extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/brigittepark/status/152538790504841217,FALSE,,0,,,,,,,,[],,,,
152538787841449984,152538648544419842,2011-12-29 18:57:35 EST,2011-12-29,18:57:35,-500,448316160,helgagardner,helga gardner,,@LoveJanni wow on fcaebook they are sending out free ipad 2's for christmas! go here extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/helgagardner/status/152538787841449984,FALSE,,0,,,,,,,,[],,,,
152538787669487616,152538656740093953,2011-12-29 18:57:35 EST,2011-12-29,18:57:35,-500,444734382,sabrinacharles4,sabrina charles,,@Dey_itsmyyear_ wow on fcaebook they are giving away new ipad 2's for the holidays! go here extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/sabrinacharles4/status/152538787669487616,FALSE,,0,,,,,,,,[],,,,
152538785429725184,152538785429725184,2011-12-29 18:57:35 EST,2011-12-29,18:57:35,-500,181764142,alltop_iphone,Alltop iPhone,,Rumors of a January iPad 3 Release Put to Bed  http://t.co/6io7PVV3,en,[],['http://bit.ly/uC50rt'],[],0,0,0,[],[],https://twitter.com/Alltop_iphone/status/152538785429725184,FALSE,,0,,,,,,,,[],,,,
152538784880271360,152538528134340608,2011-12-29 18:57:35 EST,2011-12-29,18:57:35,-500,445738809,tiffanylowery3,tiffany lowery,,@Lauren_Nicole38 wow on facbeook they're giving out sponsored ipad 2's for the holidays! take a look extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/tiffanylowery3/status/152538784880271360,FALSE,,0,,,,,,,,[],,,,
152538783932362752,152538650851282947,2011-12-29 18:57:34 EST,2011-12-29,18:57:34,-500,448319451,clarechan1,clare chan,,@StephTannous hey on facbeook they're giving out sponsored ipad 2's for the holidays! take a look extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/clarechan1/status/152538783932362752,FALSE,,0,,,,,,,,[],,,,
